DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,20,-4,-31,2665281937,123,29,1675992722,AQI
2025-03-19 02:17:32-07:00,9.56,228.69000000000003,5.094,21.042,26.868,423.81,10.3,44.0,0.41,1.14,1.16,2.0,1.0,STAT,,,,,6.2856
2025-03-19 02:18:32-07:00,9.55,239.92100000000002,4.779,21.252,26.232,423.93,10.3,44.0,0.45,1.15,1.32,2.0,1.0,STAT,,,,,6.1664
2025-03-19 02:19:32-07:00,9.55,239.85500000000002,5.454,21.178500000000003,24.204,423.98,10.4,44.2,0.63,1.21,1.26,2.0,0.0,STAT,,,,,5.808800000000001
2025-03-19 02:20:32-07:00,9.54,221.342,6.345,22.648500000000002,21.42,423.99,10.3,44.1,0.3,0.92,0.94,2.0,0.0,STAT,,,,,5.0200000000000005
2025-03-19 02:21:32-07:00,9.55,215.74300000000002,5.265,21.7665,24.407999999999998,424.0,10.4,44.2,0.53,0.94,0.95,2.0,1.0,STAT,,,,,5.6335999999999995
2025-03-19 02:22:28-07:00,9.54,209.935,7.002000000000001,20.317500000000003,27.108,424.0,10.3,44.3,0.27,0.98,0.98,2.0,1.0,STAT,,,,,6.2056000000000004
2025-03-19 02:23:29-07:00,9.54,214.335,6.237,20.296499999999998,26.268,424.0,10.3,44.5,0.7,1.08,1.08,2.0,1.0,STAT,,,,,6.1176
2025-03-19 02:24:29-07:00,9.53,221.078,6.732,22.974,24.624,424.0,10.3,44.7,0.5,1.15,1.15,2.0,1.0,STAT,,,,,5.8448
2025-03-19 02:25:29-07:00,9.53,214.984,5.4270000000000005,21.2835,25.812,424.41,10.3,44.9,0.62,1.4,1.59,2.0,1.0,STAT,,,,,6.282400000000001
2025-03-19 02:26:29-07:00,9.53,205.953,5.391,21.9345,25.416,424.79,10.4,45.0,0.73,1.28,1.35,1.0,1.0,STAT,,,,,6.107200000000001
2025-03-19 02:27:30-07:00,9.51,197.186,6.129,20.9265,24.768,424.93,10.4,44.8,0.23,1.01,1.11,1.0,1.0,STAT,,,,,5.7616000000000005
2025-03-19 02:28:30-07:00,9.49,192.69800000000004,5.8500000000000005,21.325499999999998,21.636,424.97,10.4,45.0,0.25,1.13,1.28,1.0,0.0,STAT,,,,,5.2312
2025-03-19 02:29:30-07:00,9.47,186.89000000000001,6.147,22.449,21.96,424.99,10.4,44.9,0.72,1.62,1.68,2.0,1.0,STAT,,,,,5.688000000000001
2025-03-19 02:30:30-07:00,9.47,185.68000000000004,5.715,23.4045,23.04,425.0,10.4,45.0,0.6,1.27,1.29,1.0,1.0,STAT,,,,,5.624
2025-03-19 02:31:30-07:00,9.46,185.174,6.579,22.386000000000003,24.252,425.0,10.4,44.9,0.19,0.75,0.76,1.0,1.0,STAT,,,,,5.4504
2025-03-19 02:32:30-07:00,9.46,187.594,7.101,22.837500000000002,23.496,425.0,10.3,44.9,0.06,0.59,0.59,2.0,1.0,STAT,,,,,5.171200000000001
2025-03-19 02:33:30-07:00,9.46,186.92300000000003,3.123,23.016000000000002,23.532,425.0,10.3,45.3,0.39,0.64,0.75,1.0,1.0,STAT,,,,,5.218400000000001
2025-03-19 02:34:30-07:00,9.45,182.34700000000004,6.705,23.3835,23.508,425.0,10.3,45.0,0.13,0.76,0.8,2.0,1.0,STAT,,,,,5.3096
2025-03-19 02:35:30-07:00,9.46,183.55700000000002,7.470000000000001,24.276000000000003,21.852,425.0,10.3,45.2,0.04,0.8,0.81,3.0,1.0,STAT,,,,,5.010400000000001
2025-03-19 02:36:31-07:00,9.45,180.38900000000004,6.426,24.255000000000003,22.32,425.0,10.3,45.1,0.14,0.86,0.86,2.0,0.0,STAT,,,,,5.152
2025-03-19 02:37:31-07:00,9.45,184.06300000000002,5.3100000000000005,21.882,24.912000000000003,425.0,10.3,44.9,0.12,0.51,0.51,1.0,1.0,STAT,,,,,5.390400000000001
2025-03-19 02:38:31-07:00,9.44,179.53100000000003,6.408,23.541000000000004,23.952,424.71,10.3,45.0,0.04,0.64,0.86,2.0,1.0,STAT,,,,,5.3024000000000004
2025-03-19 02:39:31-07:00,9.44,177.18800000000002,6.48,23.037000000000003,22.836000000000002,424.25,10.3,44.8,0.01,0.3,0.38,2.0,0.0,STAT,,,,,4.807200000000001
2025-03-19 02:40:31-07:00,9.44,177.353,5.814,23.026500000000002,24.971999999999998,424.09,10.3,45.1,0.0,0.3,0.69,2.0,1.0,STAT,,,,,5.2344
2025-03-19 02:41:30-07:00,9.43,176.36300000000003,5.634,22.344,25.536,424.03,10.3,45.1,0.21,0.68,0.81,2.0,1.0,STAT,,,,,5.651200000000001
2025-03-19 02:42:30-07:00,9.41,176.08800000000002,5.877000000000001,19.7295,26.592,424.01,10.3,45.2,0.25,0.83,0.9,2.0,1.0,STAT,,,,,5.9824
2025-03-19 02:43:30-07:00,9.38,175.59300000000002,5.9399999999999995,18.805500000000002,28.247999999999998,424.0,10.2,45.0,0.08,0.66,0.68,2.0,1.0,STAT,,,,,6.1776
2025-03-19 02:44:30-07:00,9.36,177.485,7.11,22.911,24.023999999999997,424.4,10.2,45.4,0.03,0.55,0.56,2.0,1.0,STAT,,,,,5.244800000000001
2025-03-19 02:45:31-07:00,9.36,178.73900000000003,6.228,24.5595,21.599999999999998,424.79,10.2,45.6,0.01,0.18,0.44,2.0,1.0,STAT,,,,,4.4639999999999995
2025-03-19 02:46:32-07:00,9.36,183.19400000000002,4.86,22.7955,22.344,424.93,10.2,45.4,0.0,0.51,0.61,2.0,1.0,STAT,,,,,4.876800000000001
2025-03-19 02:47:32-07:00,9.35,187.66,7.524,20.517,24.252,424.97,10.3,44.8,0.0,0.37,0.4,2.0,1.0,STAT,,,,,5.146400000000001
2025-03-19 02:48:32-07:00,9.35,186.86800000000002,5.7509999999999994,20.622,25.631999999999998,424.99,10.2,44.7,0.1,0.71,0.72,2.0,1.0,STAT,,,,,5.6944
2025-03-19 02:49:32-07:00,9.34,187.33000000000004,6.057,20.097,26.688,425.0,10.2,44.7,0.6,1.42,1.43,3.0,1.0,STAT,,,,,6.4736
2025-03-19 02:50:32-07:00,9.34,187.737,7.083,21.5775,26.652,425.0,10.2,44.6,0.2,1.06,1.06,2.0,0.0,STAT,,,,,6.178400000000001
2025-03-19 02:51:33-07:00,9.33,191.77400000000003,5.859,21.9975,27.348,425.0,10.1,44.7,0.1,1.0,1.0,2.0,1.0,STAT,,,,,6.2696
2025-03-19 02:52:34-07:00,9.32,192.478,6.768,21.567,27.636,425.0,10.1,44.6,0.03,0.9,0.9,2.0,1.0,STAT,,,,,6.2472
2025-03-19 02:53:34-07:00,9.29,198.67100000000002,5.8229999999999995,20.9895,28.572,425.0,10.1,44.9,0.15,1.33,1.33,2.0,1.0,STAT,,,,,6.7784
2025-03-19 02:54:34-07:00,9.27,218.00900000000001,5.589,20.212500000000002,26.939999999999998,425.0,10.1,44.9,0.48,1.26,1.26,2.0,1.0,STAT,,,,,6.396
2025-03-19 02:55:34-07:00,9.26,266.101,6.984,21.010500000000004,27.36,425.0,10.1,44.7,0.33,1.09,1.24,2.0,1.0,STAT,,,,,6.344
2025-03-19 02:56:35-07:00,9.25,253.693,4.734,20.181,31.128,425.41,10.0,44.9,0.2,0.96,1.01,2.0,2.0,STAT,,,,,6.9936
2025-03-19 02:57:35-07:00,9.25,231.011,5.760000000000001,18.3645,29.616,425.79,10.0,44.7,0.06,0.64,0.66,1.0,1.0,STAT,,,,,6.4352
2025-03-19 02:58:35-07:00,9.25,217.8,3.4379999999999997,20.412000000000003,28.62,425.93,10.0,45.1,0.13,0.84,0.84,2.0,1.0,STAT,,,,,6.396
2025-03-19 02:59:35-07:00,9.25,216.436,5.238,21.315,26.171999999999997,425.97,10.0,45.1,0.25,1.03,1.03,2.0,1.0,STAT,,,,,6.0584
2025-03-19 03:00:35-07:00,9.24,214.467,6.003,21.840000000000003,26.663999999999998,425.99,10.0,44.9,0.48,0.96,0.96,2.0,0.0,STAT,,,,,6.1008
2025-03-19 03:01:35-07:00,9.23,207.19600000000003,6.066000000000001,20.2755,28.595999999999997,425.92,10.0,44.9,0.16,0.87,0.87,2.0,1.0,STAT,,,,,6.4152
2025-03-19 03:02:35-07:00,9.23,190.92700000000002,7.137,19.792500000000004,29.904,425.39,9.9,44.8,0.05,0.62,1.04,2.0,1.0,STAT,,,,,6.476800000000001
2025-03-19 03:03:35-07:00,9.21,181.709,5.832000000000001,20.2335,30.0,425.05,9.9,45.1,0.22,0.59,0.95,2.0,0.0,STAT,,,,,6.4719999999999995
2025-03-19 03:04:36-07:00,9.18,179.74,5.913,16.8945,34.872,424.37,9.9,45.4,0.26,0.79,0.94,2.0,1.0,STAT,,,,,7.606400000000001
2025-03-19 03:05:36-07:00,9.16,180.092,5.13,18.3225,33.431999999999995,424.13,9.9,45.3,0.09,0.81,0.86,2.0,1.0,STAT,,,,,7.334399999999999
2025-03-19 03:06:37-07:00,9.16,176.341,4.275,18.4695,34.104,423.96,9.9,45.4,0.03,0.84,0.86,2.0,1.0,STAT,,,,,7.4928
2025-03-19 03:07:37-07:00,9.16,176.66,3.69,20.328,31.092,423.34,9.8,45.5,0.07,0.56,0.57,3.0,1.0,STAT,,,,,6.6664
2025-03-19 03:08:37-07:00,9.15,172.161,3.9960000000000004,17.745,33.492,422.89,9.8,45.6,0.19,0.62,0.62,2.0,1.0,STAT,,,,,7.1944
2025-03-19 03:09:37-07:00,9.15,175.71400000000003,5.787,17.178,33.96,422.31,9.8,45.4,0.06,0.46,0.55,2.0,1.0,STAT,,,,,7.160000000000001
2025-03-19 03:10:37-07:00,9.14,173.03000000000003,5.4,16.128,34.476,422.11,9.8,45.3,0.1,0.42,0.45,3.0,1.0,STAT,,,,,7.2312
2025-03-19 03:11:38-07:00,9.13,170.08200000000002,5.346,18.816000000000003,30.348,422.04,9.8,45.7,0.03,0.65,0.72,3.0,0.0,STAT,,,,,6.589600000000001
2025-03-19 03:12:33-07:00,9.13,176.935,5.418,17.020500000000002,32.604,421.47,9.8,45.6,0.01,0.29,0.42,2.0,1.0,STAT,,,,,6.752800000000001
2025-03-19 03:13:34-07:00,9.1,175.45000000000002,4.995,16.065,33.768,421.17,9.8,45.6,0.0,0.19,0.23,2.0,1.0,STAT,,,,,6.905600000000001
2025-03-19 03:14:34-07:00,9.07,173.327,5.364,16.17,33.431999999999995,421.06,9.8,45.6,0.04,0.31,0.32,2.0,1.0,STAT,,,,,6.934399999999999
2025-03-19 03:15:34-07:00,9.06,173.33800000000002,6.939,17.430000000000003,31.284,421.02,9.8,45.8,0.01,0.12,0.12,2.0,0.0,STAT,,,,,6.3528
2025-03-19 03:16:34-07:00,9.06,168.33300000000003,5.949000000000001,15.834000000000001,32.484,421.01,9.8,45.7,0.0,0.27,0.27,1.0,0.0,STAT,,,,,6.7128000000000005
2025-03-19 03:17:34-07:00,9.05,168.234,5.814,16.023,33.96,420.35,9.8,45.8,0.0,0.63,0.63,1.0,1.0,STAT,,,,,7.296000000000001
2025-03-19 03:18:34-07:00,9.05,164.60399999999998,7.128,18.186,31.776,420.12,9.8,45.8,0.0,0.98,0.98,1.0,1.0,STAT,,,,,7.1392
2025-03-19 03:19:34-07:00,9.04,162.525,5.328,18.1335,32.028,420.04,9.8,45.9,0.0,0.95,0.95,2.0,1.0,STAT,,,,,7.1655999999999995
2025-03-19 03:20:34-07:00,9.04,165.869,6.642,17.913,33.012,420.02,9.8,46.0,0.0,0.7,0.7,2.0,2.0,STAT,,,,,7.1624
2025-03-19 03:21:34-07:00,9.03,166.342,5.562,17.493000000000002,32.123999999999995,420.01,9.8,46.1,0.0,0.81,0.81,1.0,0.0,STAT,,,,,7.072799999999999
2025-03-19 03:22:35-07:00,9.01,162.27200000000002,5.769,17.073000000000004,31.536,420.0,9.8,46.0,0.0,0.33,0.78,2.0,1.0,STAT,,,,,6.571200000000001
2025-03-19 03:23:35-07:00,8.97,164.417,6.102,18.039,31.439999999999998,420.0,9.8,46.1,0.0,0.62,0.87,2.0,1.0,STAT,,,,,6.784000000000001
2025-03-19 03:24:35-07:00,8.96,174.20700000000002,6.102,16.2015,32.352,420.0,9.7,46.0,0.0,0.86,0.98,2.0,0.0,STAT,,,,,7.158399999999999
2025-03-19 03:25:35-07:00,8.96,192.995,5.571000000000001,17.304000000000002,33.204,420.0,9.7,46.3,0.0,0.63,0.68,3.0,1.0,STAT,,,,,7.1448
2025-03-19 03:26:35-07:00,8.95,186.395,4.581,18.1125,33.672,420.0,9.7,46.4,0.0,0.76,0.78,2.0,1.0,STAT,,,,,7.3424
2025-03-19 03:27:35-07:00,8.95,175.20800000000003,3.375,16.884,32.676,420.05,9.7,46.5,0.0,0.52,0.53,2.0,1.0,STAT,,,,,6.951200000000001
2025-03-19 03:28:35-07:00,8.94,166.584,4.482,16.369500000000002,32.94,420.02,9.7,46.5,0.0,0.24,0.24,2.0,1.0,STAT,,,,,6.78
2025-03-19 03:29:35-07:00,8.94,164.758,4.32,19.362000000000002,29.375999999999998,420.01,9.7,46.7,0.0,0.67,0.67,2.0,0.0,STAT,,,,,6.411199999999999
2025-03-19 03:30:35-07:00,8.93,168.223,6.525,20.034,28.62,420.58,9.7,46.7,0.0,0.41,0.42,3.0,1.0,STAT,,,,,6.0520000000000005
2025-03-19 03:31:35-07:00,8.92,172.72200000000004,5.373,18.354000000000003,29.904,420.45,9.7,46.7,0.0,0.5,0.5,2.0,0.0,STAT,,,,,6.380800000000001
2025-03-19 03:32:36-07:00,8.89,168.70700000000002,6.408,18.417,30.048,420.26,9.7,46.8,0.0,0.68,0.76,1.0,0.0,STAT,,,,,6.553599999999999
2025-03-19 03:33:37-07:00,8.87,166.18800000000002,6.354,18.816000000000003,30.131999999999998,420.09,9.7,46.9,0.21,1.13,1.21,2.0,1.0,STAT,,,,,6.9304
2025-03-19 03:34:37-07:00,8.86,165.16500000000002,7.848000000000001,19.099500000000003,29.772,420.12,9.7,47.0,0.07,0.73,0.76,2.0,0.0,STAT,,,,,6.538399999999999
2025-03-19 03:35:37-07:00,8.85,166.386,6.147,18.6375,32.448,420.34,9.7,47.1,0.02,0.98,0.99,2.0,1.0,STAT,,,,,7.2736
2025-03-19 03:36:37-07:00,8.85,166.254,5.526,18.018,31.74,420.31,9.7,47.3,0.01,0.66,0.67,2.0,1.0,STAT,,,,,6.8759999999999994
2025-03-19 03:37:37-07:00,8.85,167.453,7.767000000000001,18.049500000000002,29.808,420.5,9.7,47.3,0.17,0.62,0.62,2.0,1.0,STAT,,,,,6.457600000000001
2025-03-19 03:38:37-07:00,8.85,171.38000000000002,7.623000000000001,18.931500000000003,29.928,420.82,9.7,47.3,0.33,0.76,0.89,1.0,1.0,STAT,,,,,6.5936
2025-03-19 03:39:37-07:00,8.84,165.90200000000002,6.633,21.325499999999998,25.523999999999997,420.94,9.7,47.5,0.3,1.07,1.24,2.0,1.0,STAT,,,,,5.9608
2025-03-19 03:40:37-07:00,8.83,168.179,6.992999999999999,21.9975,25.104000000000003,421.33,9.7,47.5,0.13,0.99,1.05,2.0,0.0,STAT,,,,,5.812800000000001
2025-03-19 03:41:37-07:00,8.83,167.948,4.959,21.315,27.791999999999998,421.76,9.7,47.5,0.12,0.48,0.5,2.0,1.0,STAT,,,,,5.9424
2025-03-19 03:42:39-07:00,8.81,171.424,4.212,20.580000000000002,27.371999999999996,421.92,9.7,47.6,0.11,0.76,0.76,3.0,1.0,STAT,,,,,6.0824
2025-03-19 03:43:39-07:00,8.78,173.25,4.5360000000000005,19.11,29.268,421.97,9.7,47.7,0.32,0.81,0.81,2.0,0.0,STAT,,,,,6.5016
2025-03-19 03:44:39-07:00,8.76,173.54700000000003,6.5520000000000005,20.853,28.295999999999996,421.99,9.7,47.7,0.17,0.91,0.91,2.0,2.0,STAT,,,,,6.387199999999999
2025-03-19 03:45:39-07:00,8.76,176.36300000000003,7.2,19.761000000000003,28.752,422.0,9.6,47.9,0.41,1.21,1.21,2.0,1.0,STAT,,,,,6.7184
2025-03-19 03:46:39-07:00,8.75,174.427,5.103,18.2175,27.912000000000003,422.41,9.6,47.9,0.68,1.49,1.49,2.0,1.0,STAT,,,,,6.774400000000001
2025-03-19 03:47:39-07:00,8.75,179.46500000000003,5.867999999999999,17.6505,32.244,422.79,9.6,47.9,0.51,1.32,1.46,1.0,1.0,STAT,,,,,7.5048
2025-03-19 03:48:39-07:00,8.75,179.806,5.355,21.0,26.555999999999997,422.93,9.6,48.0,0.2,1.3,1.35,2.0,1.0,STAT,,,,,6.3511999999999995
2025-03-19 03:49:40-07:00,8.74,176.143,5.085000000000001,20.9895,25.932,422.97,9.6,48.1,0.38,0.98,1.0,2.0,1.0,STAT,,,,,5.9704
2025-03-19 03:50:40-07:00,8.73,172.62300000000002,5.148,22.102500000000003,25.284,423.04,9.6,48.1,0.44,0.99,0.99,2.0,1.0,STAT,,,,,5.8488
2025-03-19 03:51:40-07:00,8.73,174.47100000000003,6.210000000000001,21.315,27.936,423.42,9.6,48.3,0.14,0.51,0.51,2.0,1.0,STAT,,,,,5.9952000000000005
2025-03-19 03:52:40-07:00,8.71,174.427,5.4270000000000005,21.7875,24.228,423.8,9.6,48.2,0.52,1.09,1.09,2.0,0.0,STAT,,,,,5.717600000000001
2025-03-19 03:53:40-07:00,8.67,170.58800000000002,5.571000000000001,22.722,24.624,423.93,9.6,48.4,0.21,1.07,1.07,2.0,0.0,STAT,,,,,5.7808
2025-03-19 03:54:40-07:00,8.66,170.03800000000004,6.165,23.814,25.128,424.38,9.6,48.5,0.1,1.01,1.07,2.0,1.0,STAT,,,,,5.833600000000001
2025-03-19 03:55:40-07:00,8.66,173.074,6.642,23.152500000000003,26.063999999999997,424.78,9.6,48.5,0.03,0.93,1.23,2.0,1.0,STAT,,,,,5.956799999999999
2025-03-19 03:56:40-07:00,8.65,175.967,7.956,24.675,23.352,425.08,9.6,48.5,0.04,0.89,1.03,2.0,1.0,STAT,,,,,5.3824
2025-03-19 03:57:40-07:00,8.65,179.46500000000003,5.598,26.0925,23.868,425.59,9.5,48.6,0.31,1.12,1.26,2.0,1.0,STAT,,,,,5.6696
2025-03-19 03:58:42-07:00,8.64,205.44700000000003,6.12,24.444000000000003,22.668,425.86,9.5,48.9,0.52,1.0,1.05,,,,,23.0,2.0,,5.3336
2025-03-19 03:59:42-07:00,8.63,211.26600000000002,6.696000000000001,23.268,24.971999999999998,425.95,9.5,49.0,0.56,1.07,1.28,,,,,22.0,2.0,,5.8504
2025-03-19 04:00:42-07:00,8.63,204.699,6.255,23.0895,24.072,425.98,9.5,49.0,0.83,1.36,1.58,,,,,22.0,2.0,,5.9024
2025-03-19 04:01:42-07:00,8.6,202.411,5.265,22.2495,25.787999999999997,425.99,9.5,49.1,0.9,1.29,1.35,,,,,23.0,1.0,,6.1895999999999995
2025-03-19 04:02:42-07:00,8.57,211.02400000000003,8.343,21.5775,28.584,426.0,9.5,49.2,0.83,1.58,1.7,,,,,21.0,1.0,,6.9808
2025-03-19 04:03:38-07:00,8.56,214.269,6.471,22.05,28.116,426.0,9.5,49.2,0.82,1.62,1.79,,,,,22.0,1.0,,6.919200000000001
2025-03-19 04:04:38-07:00,8.55,212.39900000000003,6.318,23.730000000000004,27.131999999999998,426.0,9.5,49.2,0.71,1.2,1.25,,,,,22.0,2.0,,6.3864
2025-03-19 04:05:38-07:00,8.55,209.044,4.896000000000001,25.305000000000003,23.964,426.0,9.5,49.4,0.9,1.14,1.16,,,,,23.0,2.0,,5.7048
2025-03-19 04:06:38-07:00,8.55,204.90800000000002,6.6240000000000006,23.110500000000002,25.956,426.0,9.4,49.4,0.97,1.85,1.86,,,,,22.0,2.0,,6.671200000000001
2025-03-19 04:07:38-07:00,8.54,200.97,5.265,24.044999999999998,24.96,426.0,9.5,49.5,0.94,1.46,1.46,,,,,23.0,2.0,,6.160000000000001
2025-03-19 04:08:39-07:00,8.54,197.98900000000003,5.805000000000001,26.103,22.224,426.0,9.5,49.7,0.81,1.54,1.54,,,,,23.0,2.0,,5.6768
2025-03-19 04:09:39-07:00,8.54,193.512,7.434,21.556500000000003,25.631999999999998,426.0,9.5,49.8,0.94,1.63,1.63,,,,,22.0,1.0,,6.430400000000001
2025-03-19 04:10:39-07:00,8.54,190.50900000000001,6.57,20.9055,28.188,426.0,9.5,49.7,0.98,1.52,1.52,,,,,22.0,1.0,,6.8536
2025-03-19 04:11:39-07:00,8.53,194.11700000000002,7.38,20.769000000000002,28.02,426.0,9.5,49.6,0.94,2.05,2.14,,,,,21.0,1.0,,7.244
2025-03-19 04:12:40-07:00,8.53,196.43800000000002,6.597,21.010500000000004,24.983999999999998,426.0,9.4,49.6,0.98,2.48,2.98,,,,,22.0,1.0,,6.9808
2025-03-19 04:13:40-07:00,8.52,195.47,5.472,21.693,24.576,426.0,9.5,49.8,0.99,2.12,2.4,,,,,23.0,2.0,,6.6112
2025-03-19 04:14:40-07:00,8.52,194.018,4.905,22.6065,22.608,426.0,9.5,49.8,1.08,2.16,2.44,,,,,23.0,2.0,,6.249600000000001
2025-03-19 04:15:40-07:00,8.5,192.511,6.372,20.485500000000002,24.624,426.0,9.5,49.7,1.15,2.33,2.43,,,,,22.0,2.0,,6.7888
2025-03-19 04:16:40-07:00,8.48,194.15,6.4350000000000005,20.685,26.904,426.0,9.5,49.8,1.05,2.75,2.99,,,,,22.0,1.0,,7.580800000000001
2025-03-19 04:17:40-07:00,8.46,192.74200000000002,5.7509999999999994,21.5985,26.892,426.0,9.5,49.9,1.02,2.38,2.6,,,,,22.0,1.0,,7.2824
2025-03-19 04:18:40-07:00,8.45,192.58800000000002,7.829999999999999,19.8975,26.508,426.0,9.5,49.8,1.37,2.65,2.72,,,,,21.0,1.0,,7.421600000000001
2025-03-19 04:19:40-07:00,8.45,194.15,7.38,22.3125,24.312,426.0,9.4,49.8,1.14,2.52,2.81,,,,,21.0,2.0,,6.878400000000001
2025-03-19 04:20:40-07:00,8.45,195.27200000000002,6.201,20.391000000000002,26.232,425.46,9.4,49.8,1.04,2.61,2.83,,,,,22.0,2.0,,7.3344000000000005
2025-03-19 04:21:41-07:00,8.45,195.63500000000002,6.516,21.9345,23.663999999999998,425.16,9.4,49.9,1.01,2.52,2.59,,,,,21.0,2.0,,6.7488
2025-03-19 04:22:41-07:00,8.45,193.97400000000002,4.959,21.6825,24.479999999999997,425.06,9.4,49.9,1.05,2.6,2.82,,,,,22.0,1.0,,6.976
2025-03-19 04:23:41-07:00,8.45,193.952,5.8500000000000005,21.230999999999998,23.964,425.02,9.4,50.1,1.2,2.5,2.57,,,,,22.0,1.0,,6.7928
2025-03-19 04:24:41-07:00,8.45,191.52100000000004,4.509,23.1945,21.996,425.01,9.4,50.0,1.12,2.36,2.69,,,,,23.0,2.0,,6.2871999999999995
2025-03-19 04:25:41-07:00,8.45,193.644,6.093,22.491000000000003,24.252,425.0,9.4,50.2,1.1,2.53,2.94,,,,,21.0,1.0,,6.8744000000000005
2025-03-19 04:26:41-07:00,8.44,195.085,3.9509999999999996,22.5015,23.16,425.0,9.4,50.4,1.03,2.18,2.32,,,,,23.0,2.0,,6.376000000000001
2025-03-19 04:27:41-07:00,8.44,194.11700000000002,5.598,22.5225,24.791999999999998,425.27,9.4,50.3,1.28,2.24,2.33,,,,,22.0,1.0,,6.750400000000001
2025-03-19 04:28:41-07:00,8.43,196.00900000000001,6.723,22.113,25.068,425.56,9.4,50.5,1.15,2.96,3.05,,,,,21.0,2.0,,7.381600000000001
2025-03-19 04:29:42-07:00,8.43,193.303,6.372,22.9845,23.939999999999998,425.59,9.4,50.6,1.05,2.62,2.76,,,,,21.0,1.0,,6.8839999999999995
2025-03-19 04:30:42-07:00,8.43,195.83300000000003,4.59,21.798000000000002,24.54,425.86,9.4,50.5,1.02,2.19,2.25,,,,,23.0,1.0,,6.66
2025-03-19 04:31:42-07:00,8.43,200.101,6.219,22.89,24.215999999999998,425.45,9.3,50.7,0.94,1.83,1.97,,,,,21.0,1.0,,6.3072
2025-03-19 04:32:42-07:00,8.41,191.411,4.959,22.732499999999998,23.604000000000003,425.16,9.4,50.8,1.14,2.32,2.36,,,,,22.0,1.0,,6.5768
2025-03-19 04:33:42-07:00,8.38,196.328,6.48,22.911,22.8,425.06,9.3,50.8,1.05,2.25,2.26,,,,,21.0,1.0,,6.36
2025-03-19 04:34:41-07:00,8.36,195.459,6.678,23.9715,20.328,425.02,9.4,50.9,1.21,2.13,2.13,,,,,21.0,1.0,,5.7696
2025-03-19 04:35:41-07:00,8.35,200.60700000000003,6.615,23.183999999999997,23.892,425.01,9.4,50.9,1.19,2.05,2.16,,,,,21.0,1.0,,6.4184
2025-03-19 04:36:41-07:00,8.35,198.044,7.3709999999999996,22.9005,23.532,425.55,9.3,50.9,1.06,1.97,2.18,,,,,20.0,2.0,,6.282400000000001
2025-03-19 04:37:41-07:00,8.34,202.4,6.03,21.703500000000002,24.804000000000002,425.84,9.3,50.8,1.02,1.96,2.19,,,,,20.0,1.0,,6.5288
2025-03-19 04:38:42-07:00,8.35,201.32200000000003,7.884,24.192,21.504,425.94,9.3,50.9,1.08,2.43,2.81,,,,,20.0,2.0,,6.244800000000001
2025-03-19 04:39:43-07:00,8.34,202.51000000000002,7.047000000000001,22.659,23.099999999999998,425.98,9.3,51.0,1.12,2.1,2.46,,,,,20.0,1.0,,6.300000000000001
2025-03-19 04:40:43-07:00,8.34,199.32,5.913,23.415000000000003,22.62,425.99,9.3,51.1,0.99,1.71,1.83,,,,,21.0,1.0,,5.892
2025-03-19 04:41:43-07:00,8.34,195.05200000000002,5.589,23.625,21.947999999999997,426.0,9.3,51.1,0.99,1.85,1.88,,,,,22.0,1.0,,5.8696
2025-03-19 04:42:43-07:00,8.34,197.835,5.319,22.134,23.352,426.0,9.3,51.1,1.0,2.26,2.37,,,,,22.0,1.0,,6.4784
2025-03-19 04:43:43-07:00,8.33,197.95600000000002,6.237,24.654,19.848,426.0,9.4,51.2,1.26,2.32,2.51,,,,,21.0,2.0,,5.8256
2025-03-19 04:44:42-07:00,8.33,195.56900000000002,7.434,25.221,21.444,426.0,9.4,51.2,1.08,2.22,2.51,,,,,21.0,2.0,,6.0648
2025-03-19 04:45:42-07:00,8.33,193.80900000000003,7.992000000000001,23.499,22.92,426.0,9.4,51.2,1.05,2.34,2.43,,,,,21.0,1.0,,6.456
2025-03-19 04:46:42-07:00,8.33,197.549,8.055,24.0345,20.52,426.0,9.4,51.1,1.02,1.98,2.01,,,,,20.0,1.0,,5.688000000000001
2025-03-19 04:47:43-07:00,8.32,200.88200000000003,8.073,22.270500000000002,22.895999999999997,426.0,9.3,51.1,1.22,2.19,2.2,,,,,20.0,1.0,,6.331199999999999
2025-03-19 04:48:43-07:00,8.32,197.241,7.578,24.906,20.688,426.0,9.3,51.2,1.16,2.15,2.15,,,,,21.0,1.0,,5.8576
2025-03-19 04:49:44-07:00,8.31,196.526,7.497,23.9715,23.46,426.48,9.3,51.2,1.43,2.27,2.27,,,,,21.0,2.0,,6.508
2025-03-19 04:50:44-07:00,8.29,199.47400000000002,7.128,23.320500000000003,22.092,426.82,9.3,51.4,1.18,1.83,1.97,,,,,21.0,1.0,,5.8824000000000005
2025-03-19 04:51:44-07:00,8.27,197.80200000000002,9.117,23.3415,21.947999999999997,426.94,9.4,51.5,1.06,2.33,2.38,,,,,20.0,1.0,,6.2536
2025-03-19 04:52:44-07:00,8.26,203.56600000000003,8.226,24.370500000000003,20.387999999999998,427.21,9.4,51.6,1.24,2.52,2.54,,,,,20.0,2.0,,6.0935999999999995
2025-03-19 04:53:44-07:00,8.25,209.75900000000001,7.038,23.058000000000003,20.4,427.72,9.4,51.5,1.09,1.97,1.97,,,,,21.0,1.0,,5.656000000000001
